-19,-10,0
-19,10,-3.0951
-14,14,3.0951
-13,0,4.8938
-14,-14,0
0,-8,-4.8938
0,0,-2.1886
0,0,0
0,0,0
0,8,0
0,8,2.1886
18,0,2.1886
19,10,0
-19,10,3.0951
0,8,3.0951
0,8,2.1886
0,0,2.1886
0,0,0
19,10,0
0,13,3.0951
0,0,4.3771
19,-10,0
19,10,-3.0951
0,13,3.0951
-20,14,4.3771
-19,10,4.8938
0,8,3.0951
0,8,2.1886
0,13,2.1886
-16,16,4.3771
-18,0,6.1902
-19,10,0
-14,14,3.0951
-19,10,4.8938
-19,10,3.0951
0,0,3.0951
-19,10,0
0,8,3.0951
0,0,2.1886
-18,0,0
-18,0,0
-19,10,0
-20,14,3.0951
-16,16,4.8938
-14,-14,6.1902
-20,-14,-4.8938
0,0,-4.8938
0,0,0
0,8,0
0,13,2.1886
-19,10,4.3771
-19,10,3.0951
0,8,3.0951
-18,0,2.1886
-19,10,0
-19,10,3.0951
0,0,3.0951
0,0,0
0,8,0
0,8,2.1886
0,-8,2.1886
